title,category,tags,cookTime,ingredients,instructions,notes,rating
Boursin Orzo,Meals - Pasta,,,"1 garlic herb boursin wheel
4 cups chicken broth (1 container)
½ cup sun dried tomatoes
2 cups orzo
2 cups spinach
Salt, pepper, minced garlic, red pepper flakes, oregano
Optional
½ cup of heavy cream
Parmesan cheese
Choice of protein","Mix orzo, sun dried tomatoes, minced garlic, chicken broth, seasonings
Cover with foil and bake in oven safe dish at 425 for 30ish minutes
Cook protein in meantime
When orzo done, add heavy cream, parm, ad spinach",,
Brown Butter Lemon Pasta with Parmesan,Meals - Pasta,,,"1 lemon
Pasta
4 tbsp of butter
Red pepper flakes
Parmesan
Shrimp optional","Lightly peel lemon and thinly slice lemon
Cook pasta
Add butter to a pan and gradually brown
Add lemon peels, red pepper flakes,
Add pasta, bit of pasta water, lemon juice if ya want, lemon zest, basil. Whatever you want bc it’s your dish"," Simple, easy, doable, let's make it soon :)",
Cajun Scallop Pasta,Meals - Pasta,,,"Whatever pasta ya want
1 lb or so of scallops (and shrimp if ya want)
1 cup heavy cream
3 tbsp butter
5 cloves of minced garlic
1 tbsp olive oil
2 tbsp cajun seasoning
½ cup of parmesan cheese (optional)
Spinach
Red pepper flakes","Cook Pasta
Dry scallops with a paper towel and season
Add olive oil to a pan and add scallops and sear on both sides
Melt butter in a pan before adding garlic, cream, spinach, rpf
Combine it all!"," This can all be done in one pan/pot if ya want. Just cook pasta, then scallops, then sauce and mix it all. Honestly this entire recipe is just eyeballing it however ya want. What's up big sexy man? It is 11/29/2021 and you just left my Cooner house for a DG hangout. You’ve been grinding all day so I told you I would cook you dinner to make things easy for you. SO I decided to make this and it was honestly pretty good. I didn’t measure anything really but next time I could definitely use more seasoning and maybe garlic. Definitely lemon juice bc that always makes seafood dishes taste better.",
Chicken Parmesan Pasta,Meals - Pasta,,,"2-3 boneless skinless chicken breasts, diced into bite sized pieces
1 tsp Italian seasoning
1/2 tsp garlic powder
1 medium yellow onion, minced
3 cloves garlic, minced
16 oz dried short-cut pasta
24 oz jar of your favorite marinara sauce
water to fill empty marinara sauce jar
1 cup mozzarella cheese
1/2 cup parmesan cheese
salt and pepper, to taste
additional dried Italian seasoning, optional
fresh parsley and/or basil, minced for garnish","To a large pot or skillet, add a drizzle of olive oil and heat over MED-HIGH heat.  Add chicken, season with salt, pepper, Italian seasoning and garlic powder.  Cook for about 5 minutes, until chicken is most of the way cooked through.  Remove to a plate.
Add onion and garlic to the pot and cook for about 2-3 minutes, until soft.  Pour in marinara sauce, fill up empty sauce jar with water and add to the pot.  Bring to a boil, then reduce to a strong simmer.
Add chicken and pasta, stir, then cover and cook for 10-15 minutes, until pasta is cooked to your liking.  Stir in parmesan cheese and 1/4 cup of the mozzarella cheese.
Sprinkle remaining 3/4 cup mozzarella cheese on top of the dish and cook another 2-3 minutes, until cheese is melted and gooey.
Sprinkle with additional Italian seasoning if desired, and garnish with parsley or basil.",,
Elote Pasta,Meals - Pasta,,,"1.5 cups spinach
1.5 cups of shredded chicken
1.5 cups of pasta
1 ear of corn
1 tsp of olive oil
1 avocado
½ cup of black beans
Cilantro
Red onion
Cotija or queso fresco cheese
Mayo
Cayenne
garlic",Make it ig. I don't really remember following a recipe or anything and I mainly just eyeballed it all., I think this meal smacked but you don’t like avocados so you didn’t like it lol. The pic of the pasta doesn’t look the best and I didn’t look good making it either. I cant find the damn recipe for this tho,
Gigi Hadid Pasta,Meals - Pasta,,,"¼ cup olive oil
½ diced onion
3 minced garlic cloves
¼ cup tomato paste
1 cup heavy cream
¼ cup vodka
Can be replaced with water and a bit of lemon juice
I doubt we’ll ever need to replace it though lol
3 tbsp butter
2 tsp italian seasoning
2.5 tsp red pepper flakes (or less if it’s too spicy for you:()
Salt, pepper, garlic powder for taste
¾ cup parmesan
Cooked pasta
¼ cup of pasta water (eyeball this)","Heat olive oil in a skillet and add onions and garlic. Saute till translucent
Add tomato paste and cook for 2-3 min
Add heavy cream and stir
Add vodka and cook for 6-8 min
Add butter, seasonings, cheese, and pasta/pasta water last", Idek if this is actually her recipe but a tiktok said it was so that’s what im gonna call it. It looks good okay,
Crockpot,Meals - Pasta,,,,,,
CP: Asian Chicken Lettuce Cups,Meals - Crockpot,,,"FOR THE SAUCE:
2 tbsp. Fresh Ginger
3 cloves Garlic
1/4 c. Low-sodium Tamari (Gluten-free Soy Sauce)
1/4 c. Gluten-free Natural Hoisin Sauce
1/4 c. Rice Vinegar
3 tbsp. Sesame Oil
1 Fresno Chili
2 tbsp. Honey
FOR THE CHICKEN AND LETTUCE CUPS:
2 1/2 lb. Skinless Chicken Breasts, Bone-in
1 Red Onion, Julienned
1 Orange, Quartered
1 c. Water Chestnuts, Cut Into Small Pieces
1 c. Sliced Green Onions, Divided
1 tbsp. Toasted Sesame Seeds
Kosher Salt To Taste
1 Red Or Yellow Bell Pepper, Diced
1 Red Fresno Chili, Thinly Sliced
1 head Butter Lettuce, Leaves Detached
1 c. Cucumber Slices
1/3 c. Loosely Packed Fresh Mint Leaves
1/3 c. Loosely Packed Fresh Thai Basil Leaves
1/3 c. Loosely Packed Fresh Cilantro Leaves","In the jar of a blender, combine the ginger, garlic, tamari, hoisin, vinegar, sesame oil, chili and honey. Puree until smooth.
In a crockpot, combine the chicken breasts, red onion and orange quarters. Pour the sauce over the top and set the crockpot on high for 4 hours.
When there is 1 hour left, add the water chestnuts and stir the contents.
When the cooking time is up, gently remove the skin and bones from the chicken. It will absolutely fall apart, so this will be easy. Shred everything and stir it together. Season to taste with kosher salt. Transfer to a serving bowl and mix in 1/2 cup green onions and the sesame seeds.
Combine the remaining ½ cup of green onion, bell pepper and the fresno chili. Set out with the lettuce leaves, cucumber slices and the fresh mint, Thai basil, and cilantro.
To assemble, pile the lettuce leaves with a spoonful of chicken and the cucumber, fresh herbs and bell pepper/green onion mixture. (I also use a little dash of Sriracha sometimes.) Eat immediately!",,
CP: Bourbon Chicken,Meals - Crockpot,,,"4 ½ pounds boneless skinless chicken thighs trim well
½ cup ketchup
3 Tbsp. rice wine vinegar
¼ cup soy sauce
½ tsp. sesame oil
1 cup apple juice replace with bourbon if ya want
1 Tbsp. freshly grated ginger
1 cup brown sugar packed
2-3 cloves garlic minced
1 Tbsp. chili powder
½ tsp. salt
1 tsp. black pepper
4 Tbsp. cornstarch
⅓ cup water","Add the chicken thighs to the slow cooker.
In a medium sized bowl, whisk together the ketchup, vinegar, soy sauce, sesame oil, apple juice, ginger, brown sugar, garlic, chili powder, salt and pepper.
Pour the mixture over the chicken thighs and mix.
Cook on low for 6 hours or on high for 3-4 hours.
When the chicken is cooked through, remove it from the sauce and chop into bite size pieces, set aside.
In a small bowl, whisk together the cornstarch and water. Whisk into the sauce in the slow cooker, add the cut chicken back in and cook on high until the sauce thickens, about 20-30 minutes. Serve over jasmine rice and garnish with green onions and sesame seeds if desired.",,
CP: Brown Sugar BBQ Chicken,Meals - Crockpot,,,"2 lb. boneless skinless chicken breasts
1 c. barbecue sauce, plus more for serving
1/2 c. packed light or brown sugar
1/4 c. bourbon
1/4 c. Italian dressing
2 tsp. garlic powder
1 tsp. paprika
Kosher salt
Freshly ground black pepper
6 potato buns
Coleslaw, for serving","In a slow-cooker, combine chicken breasts, barbecue sauce, brown sugar, bourbon, Italian dressing, garlic powder and paprika. Season with salt and pepper.
Toss until well coated, then cover and cook on high for 4 hours or on low for 6 hours.
Shred chicken and serve on buns with a drizzle of barbecue sauce and a spoonful of coleslaw",,
CP: Chicken Cordon Bleu Casserole,Meals - Crockpot,,,"10.5 oz can cream of chicken soup
¼ cup milk
½ tsp. oregano
½ tsp. pepper
½ tsp. garlic powder
2 lbs. boneless skinless chicken breasts
½ pound ham slices this doesn’t need to exact, just enough slices to cover the chicken
6 oz. pkg. sliced Swiss cheese
6 oz. pkg. cornbread Stove-Top® stuffing
⅓ cup butter melted","In a small bowl, whisk together the cream of chicken soup, milk, oregano, pepper and garlic powder until smooth. Set aside.
Add the chicken breasts in an even layer in the slow cooker.
Add the ham over the chicken in an even layer.
Next the swiss cheese in an even layer.
Pour over the soup mixture and use a spatula to spread it out evenly.
Sprinkle over the cornbread stuffing mix.
Pour over the butter evenly over the stuffing.
Cover and cook on LOW for 5 hours without opening the lid during the cooking time.
Serve and enjoy!",,
CP: Chicken Enchiladas,Meals - Crockpot,,,"1 ½ lb Chicken Breasts
1 tsp Cumin
1 tsp Chili Powder
1 tsp Oregano
1 tsp Red Pepper Flakes
1 Yellow Onion , sliced
4 cloves Garlic , diced
15 oz Canned Black Beans , drained
15.25 oz Canned Sweet Corn , drained
20 oz Red Enchilada Sauce (2 cans)
1 Lime , juiced
10 Corn Tortillas
1 cup Mexican Cheese Blend , shredded
Optional Toppings
Avocado
¼ cup Sliced Olives
Cilantro
Red Onions
Sour Cream","Season chicken breasts with salt and pepper and place on the bottom of the slow cooker. Then add cumin, oregano, chili powder, and red pepper flakes on top of the chicken along with sliced onions, diced garlic, corn, and black beans. Pour one 10 oz can of enchilada sauce on top of everything. Cover with the lid and cook on low heat for 6-8 hours or on high heat for 3-4 hours, until chicken is tender and cooked through.
Shred the chicken and squeeze in lime juice and stir together.
Scoop out about ⅓ cup of the chicken mixture into a tortilla. Roll it tightly and place into a casserole dish. Repeat until all of the mixture is used. (try to make one even layer) Pour remaining can of enchiladas sauce on top and sprinkle with cheese.
Broil in the oven until the cheese is melted, about 2-3 minutes (Watch closely so that it doesn't burn). Optional: Top with avocado, olives, cilantro, red onion, and sour cream.",,
CP: Chicken Piccata,Meals - Crockpot,,,"4 chicken cutlets about 1 ½ pounds chicken which is thinly sliced.
1/2 cup all purpose flour
1/2 tsp. salt
1/2 tsp. black pepper
1/2 cup butter plus 2 Tbsp. of butter separate
1/2 cup lemon juice
1/2 cup chicken stock
1 Tbsp. dijon mustard
2 garlic cloves minced
3 Tbsp. capers drained
2 Tbsp. cornstarch
2 Tbsp. water","In a small bowl, combine the salt, pepper, and flour. Dredge the chicken cutlets in the flour mixture. In a nonstick skillet, melt the 2 tablespoons of butter over and pan fry the chicken cutlets over medium high heat until browned on each side, about 2 minutes per side. The chicken doesn't have to be cooked all the way, just browned.
To the slow cooker, add the browned chicken, ½ cup butter, lemon juice, chicken stock, dijon mustard, minced garlic, and capers. Cover and cook on high for 3 hours.
Remove the chicken from the slow cooker, mix together the cornstarch and water and stir it into the cooking liquid. Replace the chicken, cover and cook for another hour or until the sauce has thickened slightly.
Serve with pasta, rice, or even mashed potatoes, garnish with lemon slices and parsley.",,
CP: Chicken Tomatillo Soup,Meals - Crockpot,,,"2 pounds boneless skinless chicken thighs, trimmed (910gr) Chicken breasts can also be used
1 1/4 teaspoons kosher salt
1/2 teaspoon black pepper
1 1/2 pounds tomatillos, husked, rinsed and cut in quarters (680 gr)
2 jalapeno peppers chopped
3 cloves of garlic peeled and chopped
3 cups chicken stock (720 ml)
1 cup fresh cilantro chopped
2 tablespoon lime juice and more as garnish
1 ripe avocado cubed as garnish","To prep the chicken: Thoroughly dry the chicken thighs using paper towels. Season both sides with salt and pepper. Let them sit on the counter as you prep the rest of the ingredients.
Place the tomatillos, jalapeno peppers, garlic, and chicken stock in the bowl of your crockpot.
Transfer the chicken into the bowl.
Set it to low heat setting to cook for 7-8 hours or on high for 5-6 hours.
When cooked, using a slotted spoon, transfer the chicken to a bowl. Shred it in leaving it in large chunks and set aside.
Add in the cilantro into the slow cooker. Using an immersion blender, puree the tomatillo mixture until smooth.
Return shredded chicken into the bowl.
Stir in the lime juice. Taste for seasoning and add in if necessary.
Garnish with slices of jalapeno pepper and avocado.",,
CP: Chicken Tortilla Soup,Meals - Crockpot,,,"3 whole chicken breasts
2 tsp. chili powder
1 tsp. cumin
salt and pepper, to taste
1 whole medium onion, chopped
1 whole red bell pepper, seeded and chopped
1 whole seeded yellow bell pepper, chopped
1 can (28 ounce) whole or diced tomatoes, with juice
1 can Rotel
3 c. low sodium chicken broth (more if you like the soup more liquidy)
4 oz. weight tomato paste
1 whole chipotle pepper in Adobo (may add 2 to 3 if you'd like)
1 can black beans, drained and rinsed
1 lime, juiced
Fixins: sour cream, avocado, cilantro leaves, grated cheese","Place the chicken in the slow cooker. Sprinkle on the chili powder, cumin, and salt and pepper.
Add the onion, bell pepper, tomatoes, chicken broth, tomato paste, chipotle, and black beans.
Stir, place the lid on the slow cooker, and cook on high for 5 hours or high (or 8 hours on low.)
Stir in the lime juice.
Using 2 forks, break up the chicken into chunks (or you may shred it more fine). Taste and add more salt if the soup needs it.
Serve it piping hot in a bowl with avocado, sour cream, grated cheese, and cilantro leaves on top!",,
CP: Cream Cheese Chicken Chili,Meals - Crockpot,,,"2 lbs. boneless skinless chicken thighs 1.5 – 2 lbs.
1/4 tsp. salt
1/4 tsp. pepper
1/4 tsp. onion powder
1 Tbsp. chili powder
30 oz. pinto bean (Two-15-oz. cans); drained
15 oz. petite diced tomatoes
1 tsp. garlic minced
1 cup white onion diced
1 Tbsp. jalapeño minced; more for really spicy
32 oz. chicken broth
8 oz. cream cheese cut into cubes
1/8 cup cilantro minced","Add the chicken, salt, pepper, onion powder, chili powder, pinto beans, tomatoes, garlic, onion, jalapeno, and chicken broth to the slow cooker.
Cover and cook on HIGH for 5 hours, or LOW for 8.
Shred the chicken with 2 forks, right in the slow cooker.
Add the cubed cream cheese into the soup; cover for and additional 20 minutes.
Stir the cream cheese into the soup. If cream cheese chunks may remain, dissolve by pushing them against the side of the slow cooker with the back of a spoon, and continued stirring.
Stir in cilantro and serve",,
CP: Garlic Parmesan Chicken Pasta,Meals - Crockpot,,,"1 lb chicken breast
½ tsp each salt and pepper
1 tsp each: paprika, onion powder, italian seasoning
1 tbsp minced garlic
BWW Garlic Parmesan Sauce
1 jar alfredo sauce
16 oz pasta
¼ cup of parmesan
1 cup shredded mozzarella","Season chicken and add to CP
Add minced garlic and garlic parm sauce
Cook on low for 4-6 hours
Shred chicken
Add alfredo sauce, parmesan and mozzarella cheese to the CP
Add in cooked pasta and mix together",,
CP: Greek Chicken Drumsticks,Meals - Crockpot,,,"2 lbs. chicken drumsticks
1 cup plain yogurt
juice of 1 lemon about 2 tablespoons
2 garlic cloves minced
1 tsp. dried oregano
1 tsp. dried parsley
1/2 tsp. salt
1/4 tsp. pepper","Add the drumsticks down in the slow cooker. In a small bowl combine the yogurt, lemon juice, garlic, oregano, parsley, salt and pepper.
Pour the yogurt mixture over the chicken.
Cover and cook on HIGH for 4 hours without opening the lid during the cooking time.
After the cooking time is done you may desire to brown the chicken, I do this in the oven under the broiler for about 3 minutes on each side.
Serve and enjoy!
NOTE- the yogurt mixture and chicken can be put into a Ziploc bag the night before for extra marinating time.",,
CP: Hawaiian Chicken,Meals - Crockpot,,,"1 1/2 lbs. boneless skinless chicken breasts (can use chicken tenderloins or boneless skinless chicken thighs)
5 slices bacon, sliced and cooked
1 green bell pepper, diced
1 cup barbecue sauce (I use Sweet Baby Rays)
2 tsp. soy sauce
2 tsp. Worcestershire sauce
1/4 tsp. garlic powder
1/4 tsp. pepper
20 oz. can crushed pineapple, drained very well","Add the chicken breast to the slow cooker. Add remaining ingredients and stir the toppings on top of the chicken to combine.
Cover and cook on low for 6 hours without opening the lid during the cooking time.
If desired shred the chicken. Serve over white or brown rice, or hamburger buns. Enjoy!",,
CP: Honey Buffalo Wings,Meals - Crockpot,,,"SPICE RUB:
▢2 Tbsp brown sugar
▢1 1/2 tsp kosher salt
▢1 tsp black pepper
▢1 1/2 tsp garlic powder
▢1 1/2 tsp onion powder or dried minced onion
▢1 tsp smoked paprika
▢1 tsp chili powder
▢1 tsp ground cumin
▢1 tsp dried parsley
HONEY BUFFALO SAUCE:
▢3/4 cup hot sauce (Frank's Original is what I always use)
▢1/2 cup honey
▢1 Tbsp melted butter
▢1 Tbsp molasses (optional but recommended)
WINGS:
▢4 lbs fresh chicken wings, patted dry","In a small mixing bowl, add rub ingredients and stir to combine thoroughly.  Spray slow cooker with non-stick cooking spray and add chicken wings.  Sprinkle rub over the top and use hands to massage the rub into all the chicken wings.  I like to use nitrile gloves for this - easy clean up!
In the empty rub mixing bowl, add sauce ingredients and whisk to combine well.  Pour over spiced wings and toss gently to coat.
Cover slow cooker and cook on HIGH for 2 hours, or on LOW for 3-4 hours",,
CP: Honey Garlic Chicken,Meals - Crockpot,,,"1.5 lb chicken
½ cup ketchup
½ cup soy sauce
¼ cup honey
4 cloves garlic
1 tsp RPF
1 tbsp water
2 tsp cornstarch","Season chicken and add to CP
In a small bowl, whisk the ketchup, soy sauce, honey, garlic,and RPF
Pour over the chicken and cook on low for 3.5 hours
Shred the chicken
Stir together the water and cornstarch and whisk into the sauce
Set CP to high and continue cooking for 30 minutes or until the sauce thickens slightly",,
CP: Honey Lemon Chicken,Meals - Crockpot,,,"1 lb chicken
3 tbsp corn starch
2 tbsp canola oil
½ cup honey
⅓ cup chicken broth
¼ cup lemon juice. Abt 1 lemon
1 tbsp soy sauce
½ tsp salt
¼ tsp pepper
2 tbsp corn starch",Put it all in there baby,,
Random Crock Pot Chicken,Meals - Crockpot,,,"1 tbsp olive oil
6 chicken thighs
Salt
Pepper
½ cup soy sauce
½ ketchup
¼ honey
3 minced garlic cloves
2 tsp minced ginger
2 tbsp sriracha
Juice of 1 lime
Rice for serving","Heat oil in a large skillet
Season chicken thighs and sear until golden, 3 minutes per side. Unnecessary btw
move to slow cooker
Whisk together soy sauce, ketchup, honey, garlic, ginger, sriracha, lime juice
Pour sauce on chicken
Low: 5-6 hours
High: 2 hours",,
CP: Tuscan Chicken,Meals - Crockpot,,,"Chicken boobs
Seasonings: salt, pepper, italian, paprika
Sauce
Heavy cream
Cornstarch
Minced garlic
Salt and pepper
Sun dried tomatoes
Parmesan cheese
Chopped spinach: can be frozen but just thaw and remove as much water as possible bc it just waters down the sauce","Season chicken and put in the pot
Make sauce and put in pot
Cook on low for like 5 hours ish",,
Broccoli Cheddar Soup,Meals - Soups,,,"2 tbsp butter
½ cup minced onion
4-5 minced garlic cloves
1 qt heavy cream
12 oz broccoli, chopped finely
½ cup shredded carrots
8 oz cheddar cheese
Spices
½ tsp paprika
½ tsp black pepper
1 tsp salt
Sprinkle of nutmeg","Saute butter, onion, and garlic for a little
Add heavy cream, broccoli, carrots, and spices
Cover and let simmer until broccoli is soft
Add cheese and smile :)", Let’s fuck around and put this in a bread bowl or something idk,
Chicken Gnocchi Soup,Meals - Soups,,,"1 stick of butter
12-14 oz shredded chicken
2 minced garlic cloves, or 1 tbsp
¼ - ⅓ onion
¼ cup flour
32 oz chicken broth
Spices
1 tsp salt
½ tsp black pepper
1 tsp thyme
1 tsp dried parsley
Full package of gnocchi
½ cup of heavy cream
Other Veggies
Celery
Carrots
Spinach","Melt butter in a pan
Add chicken, onion, garlic and other veggies
Add flour and stir
Adding chicken broth and spice mixture
Let it come to a boil before adding gnocchi
When gnocchi floats to the top, add heavy cream and spinach"," Made this recipe and changed it after making it on 11.13.23 for the very first time ever. This wasn’t my first time making soup, that was fall of 2020, and it was so bland. I was a little skeptical of it at the beginning, but you have to trust the process. I used Costco shredded chicken and it was perfect, but make sure to season it before adding it. Gnocchi was the perfect choice because it was so much easier to eat with the soup and pasta with a spoon rather than having long noodles and eating with a spoon. Love you tons babe. - mas Makes plenty for dinner and a good amount of leftovers to freeze.",
Lemon Chicken Orzo Soup,Meals - Soups,,,"1 tbsp butter
3 medium carrots
3 celery stalks
½ white onion
3 garlic cloves
2 tbsp flour
6 cups chicken broth
½ tsp italian seasoning
1 cup orzo
Shredded cooked chicken
Lemon zest and juice
Garlic powder
Salt and peper","Melt butter in the the big pot fo today
Add carrots, celery, onion, garlic and saute for a bit
Add flour, broth, italian seasoning
Bring to a boil before adding orzo and chicken
Add the lemon stuff, garlic powder and s+p
Eat it when orzo is done!", Idrk if you’re a big soup guy besides tomato basil soup. Still up in the air if i’m gonna add that recipe to this unless you promise to only eat it a couple days after you get an infusion.,
Tortellini Sausage Soup,Meals - Soups,,,"1 tbsp butter
1 tbsp olive oil
1 lb italian sausage
1 medium yellow onion, finely diced
½ cup celectry, finely diced
½ cup carrot, finely diced
6-8 cloves garlic, minced
Italian seasoning
Salt and pepper
Red chili flakes
3 tbsp tomato paste
3 tbsp flour
½ cup dry white wine
28 oz crushed tomato
4 cups chicken broth
Parmesan
½ cup heavy cream
2 cups spinach","In a large pot, heat olive oil and butter
Add onion, celery, carrot, salt, black pepper, italian seasoning and red pepper. Saute for 5-7 minutes,
Add in italian sausage and cook fully
Clear center of pot, add in tomato paste
Sprinkle in flour and stir, cook for 1-2 minutes
Deglaze with white wine, cook for about 2 minutes
Pour in crushed tomatoes and chicken broth. Add salt and pepper
Add in parmesan, stir and simmer uncovered for 20-30 minutes
Pour in tortellini and spinach, simmer for 3-4 minutes, until tortellini is cooked.
Add in cream and parmesan",,
Veggie Fall Soup,Meals - Soups,,,"1 red bell pepper
1 lb carrot
1 white onion
2 garlic cloves,
1 lb roma tomato (3 small)
1 yellow squash
1 zucchini
Chicken broth
2 tbsp milk (optional)
Italian Seasoning
Salt
Pepper
Onion Powder
Vegetable Oil
Truffle Oil","Rough chop all veggies
Toss veggies in veggie/truffle oil and salt, peper, onion powder, italian seasoning
Bake for 30-40 minutes at 400, broil for 10ish minutes
Blend all together with half a cup of chicken broth
Blend chunks on low, then high for a couple minutes
Throw in pot on stove, low heat
Mix in chicken broth, seasonings, milk until desired thickness and flavor", So good,
Name,Meals - Soups,,,,,,
Name,Meals - Soups,,,,,,
Other,Meals - Soups,,,,,,
Brown Sugar Coffee Syrup,Other,,,"1 cup water
1 cup brown sugar
1 teaspoon vanilla extract
½ tsp cinnamon (adjust accordingly)","In a small pot over medium heat combine the water, brown sugar, vanilla, and the cinnamon
Bring to a gentle simmer and cook for 5 minutes until the sugar has dissolved and thickened
Remove from heat and transfer to a jar",,
Homemade Ranch,Other,,,"¼ cup buttermilk
½ cup sour cream
½ cup mayo
1 tbsp dill
1 tsp parsley
Garlic powder, paprika, aleppo peper, lemon juice, garlic chives or regular",mix, Idk homemade ranch!,
Italian Dressing,Other,,,"3/4 cup olive oil
1/4 cup red or white wine vinegar
1 tsp garlic powder
1 tsp dried oregano
1 tsp dried basil
1/2 tsp onion powder
1/2 tsp crushed red pepper
3/4 tsp salt
1/2 tsp pepper
1 tsp lemon juice",,,
Kettle Corn,Other,,,"¼ cup kernels
2 tbsp oil
2 tbsp sugar
¼ tsp salt","Add oil and 3 kernels to a pot and put on the stove
Wait for the kernels to pop then add the rest and shake to coat in oil
Add sugar and salt
Shake for 3 seconds and rest for 3 seconds until it starts popping more frequently then just keep shaking
Pour into another bowl when ur done",,
Protein Alfredo Sauce,Other,,,"1 block silken tofu (any tofu will do honestly)
2ish cups of milk: start with just 1 cup to be safe
2 tbsp lemon juice
“Lots” of seasoning
Thyme, pepper, basil, oregano, nutritional yeast
Someone said add 1 tbsp tahini to make it more cheesy",Blend it all and add to pasta, Honestly this looked so good and people said it tastes like expensive alfredo Also someone in the comments said they had UC and this was great for them :),
Protein Mac and Cheese Sauce,Other,,,"450 g cottage cheese
80g of cheddar cheese
20 g parmigianno regiano
30g cheddar powder (mac and cheese packets lol)
150g milk
Salt and pepper","Mix it all in a pot over low heat
Blend it up to make it smooth and put it in the fridge",,
Spicy Mayo,Other,,,"¼ cup mayo
1 tbsp sriracha
2 tsp lemon juice
2 tsp sesame oil
1 tsp soy sauce
1 tsp rice vinegar",Mix it all,,
Taco Seasoning,Other,,,"1 Tbsp chili powder
1.5 tsp cumin
1 tsp salt
1 tsp black pepper
½ tsp paprika
¼ tsp garlic powder
¼ tsp onion powder
¼ tsp red pepper flakes
¼ tsp oregano",,,
Texas Roadhouse Butter,Other,,,"2 sticks of softened butter
½ cup powdered sugar
2 tbsp honey
A splash of vanilla extract
A bit of cinnamon and salt",Whip lmao,,
Tomato Free Pasta Sauce,Other,,,,,,
